Gene.Name,GSM997591,GSM997592,GSM997593,GSM997594,GSM997595,GSM997596,GSM997597,GSM997598,GSM997599,GSM997600,GSM997601,GSM997602,GSM997603,GSM997604,GSM997605,GSM997606,GSM997607,GSM997608,GSM997609,GSM997610,GSM997611,GSM997612,GSM997613,GSM997614,GSM997615,GSM997616,GSM997617,GSM997618,GSM997619,GSM997620,GSM997621,GSM997622,GSM997623,GSM997624,GSM997625,GSM997626,GSM997627,GSM997628,GSM997629,GSM997630,GSM997631,GSM997632,GSM997633,GSM997634,GSM997635,GSM997636,GSM997637,GSM997638,GSM997639,GSM997640,GSM997641,GSM997642,GSM997643,GSM997644,GSM997645,GSM997646,GSM997647,GSM997648,GSM997649,GSM997650,GSM997651,GSM997652,GSM997653,GSM997654,GSM997655,GSM997656,GSM997657,GSM997658,GSM997659,GSM997660,GSM997661,GSM997662,GSM997663,GSM997664,GSM997665,GSM997666,GSM997667
LAMC2,-0.45698595,-0.5653043000000001,-1.1134992,-0.53053236,-1.1403627,-0.7348461,-0.65642595,-1.0905976000000002,0.12743759,1.6567845,0.83018684,-0.56085014,-1.4856911,0.66062164,0.4182558,-0.44966793,1.5332475,-0.63545036,-0.028170586,-0.030465126000000002,-0.15012598,-0.3157773,-0.5514684,-1.5991998,0.89061403,-0.49931859999999995,-0.7522005999999999,-0.19323683,-0.2941494,1.6822848000000001,-0.31244183,-1.3323201999999998,-0.39782572,-0.40780592,-1.9512906000000003,-0.11274289999999998,0.0,-0.9713764000000001,0.24121714,-0.65898514,0.13832903,-0.59249973,-0.31117773,0.8421283000000002,-0.02914095,1.6018176000000002,0.6748948,1.8412414000000001,1.6541686000000002,0.06106758,1.1858268,0.37091540000000006,0.21715403,0.8181385999999999,0.960608,0.8955207000000001,1.238605,2.77601,-0.54494,2.2480073,-0.35345316,-0.64958286,2.0341496,1.4779992,0.66212416,1.6177629999999998,2.3534932,0.87651396,-0.5794282,0.94705343,3.8434443,0.09219074,0.6861234,1.4209379999999998,0.46366358,-0.19211912,1.4789491000000001
LEFTY1,0.26709843,0.29974318,0.40973425,-0.29719067,-0.006088257,0.0,0.0019969939999999998,-0.40366173,0.048392773,-0.6347761,-0.09429264,1.6932353999999998,0.7167454000000001,-0.26978874,-0.20007229,-0.079636574,-0.45862198,0.019125938000000002,0.17566586,-0.31951284,-0.08804417,-0.0721817,-0.5124321,-0.20665741,-0.65808487,-0.4248848,0.77489376,-0.42203140000000006,-0.31980990000000004,0.18872976,-0.12460995,-0.013656616000000002,-0.37213278,-0.7628020999999999,-0.8086033,-0.4525361,0.11133194,-0.28343058,-0.3148098,-0.55925846,-0.39065075,-0.5088134,-0.6317024,-0.59700394,-0.09601879,0.47660969999999997,0.16119385,0.08960819,0.009208679,0.24783850000000002,0.1811924,0.12423229,0.37290955,0.11785698,0.48186398,0.064766884,0.08384991,-0.102770805,0.25680637,-0.004093647,0.36104774,-0.20327854,0.019105911,0.18112373,0.39125538,0.9477209999999999,-0.086987495,0.16875839,0.18317509,-0.07211876,-0.24662113,0.13221645,0.44545746,0.002287865,0.43107605,0.15593433,0.47597647
LGALS1,-0.25696754,-0.5650748999999999,-1.1839867,-0.36400223,-0.6866226,-0.21942139,-2.2336577999999996,0.04891205,2.1473063999999997,2.565774,0.41656303,1.6344252000000001,1.6306143,1.7450447,-1.5146656,2.1857185,2.2112502999999997,2.8556185000000003,2.0774880000000002,2.7072830000000003,1.4500952,2.0597248,2.6927462,3.0861167999999997,0.36208153,-0.782012,0.31329536,0.7331619,1.157814,1.3315629999999998,1.7670879000000002,1.7808437,1.8329716,1.8589115,2.5235958,-0.30887985,1.1652841999999999,0.79844093,2.1984081,1.3128853,1.3312206,1.5622787,1.2030125,1.1660681,1.5032482,-0.93341064,-1.5323181000000001,-0.82307243,-3.0348363,0.5498352,-0.5812473000000001,-1.6822414,-2.1452928,-0.40854836,-0.21730137,-0.98475456,-0.12394333,-0.60709095,-2.5385957,-1.5573424999999999,-0.82915497,-0.97627354,-1.6541691000000003,-2.0147494999999997,-2.3030057,-2.484477,-2.4680877,0.0,-1.7690821,-2.672346,0.86890125,-1.9392613999999997,0.00320816,-2.741531,-0.8129215,-0.5577078000000001,-1.2137489
LGALS13,-0.21106243,0.54042435,0.1919465,0.020504951,0.4286008,0.50948524,0.0,0.03631258,0.030171394,-0.3722229,-0.35741663,-0.56469965,-0.18697166,-0.33838892,0.09924507,-0.16315079,-0.4683442,-0.53151083,-0.22390366,-0.1969366,-0.049865723,-0.09782505,-0.94987583,-0.13701487,0.26844120000000005,-0.38051987,-0.28748559999999995,-0.10998869,-0.16805983,-0.5100031,-0.059629917000000005,-0.053932667000000004,-0.6648741,-0.36099386,-0.370615,-0.095314026,-0.4100275,-0.061480522,-0.42205572,-0.46379375,-0.5631418,-0.13675451,-0.4309988,-0.5238247,-0.5186062,0.028796196,0.5533514,-0.02453947,0.43929052,0.26734114,0.30261135,0.015460491000000002,0.2569456,0.16902208,0.24482822,-0.069579124,0.12757492,0.24398613,0.009554863,0.005419254,0.4895115,0.08974838,0.31596518,0.4099288,0.20469904,0.0,0.24089718,0.5891161,0.29704523,0.13502789,-0.21016407,0.2276516,0.40223359999999997,0.35309172,0.33297634,0.38831568,0.18420315
LGALS14,0.17421246,0.34940386,-0.14517498,-0.017731667,-0.21204329,0.018250942,0.1253562,0.17018318,-0.6940408,-0.08931494,-0.2669587,-0.37251043,-0.46152306,-0.7638931,0.086695194,0.016218185,-0.25784826,-0.56531334,-0.21225357,-0.27819586,-0.42718554,-0.43897152,-0.40668488,-0.21182823,-0.83014107,-0.08465958,0.43097878,-0.31951618,-0.15000057,-0.58056974,0.0,0.36436940000000007,-1.1526046,-0.10374737,-0.39669514,-0.33051205,-0.84571505,-1.1869993,-0.7906141,-0.4345274,-0.5406536999999999,-0.62684536,-0.9516356,-0.62668705,-0.4563818,0.4468031,0.22624445,0.27448845,0.7444824999999999,0.36558914,0.7505083,0.19832277,0.37348986,-0.09229374,0.35184193,0.59238434,0.04299879,1.0288873,-0.16031265,0.47349024,0.016218185,0.20274544,2.0853715,1.4698501,0.10506153,0.47016335,0.60923815,0.057177544000000004,0.60002327,0.016218185,-0.42856932,1.27948,0.9105673000000001,0.031659603,0.3810115,1.0212426,0.8672528
LGALS2,0.15916538,1.2509246,1.3092566,1.0847635,0.5245414,1.0579195,0.66636944,1.2045283000000002,0.7900839,-0.69022393,0.024467468,0.49997616,0.24584866,-0.017104149,1.1950216,-0.07862091,1.9742316999999998,0.82740307,0.86698294,-0.036387444,0.35243416,0.37504435,0.0,0.4028387,0.15818882,0.22532272,-0.016935349,0.6375923000000001,-0.5500202,-0.6598983,0.14664173,0.7172227,0.040620803999999996,-0.11720562,0.3555975,0.29407358,0.034996986,0.8403386999999999,0.6144705,4.2027397,3.0959644,5.259248,4.0416813,3.0928316000000002,3.2424378,-0.61275816,-0.6824813,-0.39299870000000003,-0.44382477,-0.45316124,-0.33573294,-0.9986148000000001,-0.7871764,0.16713047,-0.57985234,-0.7527039000000001,-0.6816418000000001,-0.6389029,-0.600816,-0.3086462,-0.7182814999999999,-0.63482213,-1.2743973999999998,-0.8609959999999999,-0.06163025,-0.6470597,-0.7240281,-0.5687585000000001,-0.09778786,-0.86116076,-0.026673317000000002,-0.74401116,-0.58189845,-0.6911154,0.059287547999999995,-0.5073252,-0.19650698
LGALS3,1.0178993,0.99768376,0.91627026,1.9007188999999998,0.27182388,0.27511072,0.0,0.003869057,0.38543892,0.9345751,0.26802564,-0.2761352,-0.45431304,-0.27941728,0.11046648,0.07827519999999999,-0.088326216,0.15963650000000001,-0.09109926,-0.13709545,0.44870114,0.29390907,-0.28541374,-0.1256144,1.0146027,-0.15271329999999997,-0.07903814,-0.30371714,-0.018459558,-0.091622114,0.18259883,-0.009988785,-0.15810275,-0.10619688,-0.29407740000000004,-0.29331540000000006,-0.24371767,-0.32905364,0.046659945999999994,0.62044764,0.94472885,0.79918027,0.03220558,1.0506418,0.16745377,0.17366815,-0.019927025,-0.048844099999999994,0.35155034,-0.17867541,0.004407167,-0.0529809,0.029797792000000003,-0.104965925,0.05052209,-0.10473442,0.35252523,-0.33854222,0.0428102,0.0055522919999999995,0.025161028,-0.049606323,-0.12060237,-0.029425621000000002,0.13777876,-0.023122787000000002,0.15758991,-0.019587755,0.12821555,-0.15049720000000003,-0.32751966,-0.002926111,0.16153646,-0.23362589,0.28493047,-0.13653898,-0.11140919
LGALS4,0.037364483,0.037282467,0.37932109999999997,-0.055807114000000005,-0.32755327,0.101802826,-0.20618343,0.5254574000000001,-0.05302477,-0.35144186,-0.3385353,-0.43054295,-0.39884899999999995,-0.90394926,0.29830694,-0.31984663,-0.20176744,-0.297431,-0.19508839,-0.18535328,-0.1382494,0.48319435,-0.8808758,-0.51839566,-0.74138284,0.036485195,-0.3433771,-0.09905672,-0.42429495,-0.6916299,-0.47895932,0.18064594,-0.776031,-0.7692325,-0.5408807,-0.0831089,-0.72666526,-0.7308986,-0.6152394,-0.1683836,-0.34851074,-0.5679835999999999,-0.28833008,-0.5921428000000001,-0.25228548,0.08411789,0.0,0.18213081,0.19492579,0.1375556,0.6283517,0.25541973,0.027300835,0.24401808,0.42537928,0.3280778,0.29015732,-0.191288,0.12156916,0.21509552,0.45026827,0.16861677,0.41378212,0.6244688,0.39646626,0.22614622,0.31443357,0.3091426,0.3703227,0.076756954,-0.105933666,0.74518967,0.23576927,0.30532932,0.07374525,0.48171140000000007,0.36134577
LGALS8,-0.72003365,-0.63480234,-0.3454156,0.0,-0.40234518,-0.7656516999999999,-0.2841382,0.01772356,-1.6293457,-0.7772875,-0.010771275,0.41277933,1.9522214,1.1525239999999999,-1.4234445,-0.6345116999999999,-0.24415064,0.71399736,0.9591427,-0.18810081,0.8754029000000001,0.6412339,-0.23562574,-0.036612988,1.4439091999999998,0.3577304,1.4012327,0.4164380999999999,0.86871433,2.32309,-0.27978992,-0.2732563,0.9865345999999999,1.0653687,1.7190595000000002,0.8433790000000001,2.1130958,1.0328808,1.4943414,3.6747727,4.7064404,4.0505949999999995,4.346226000000001,4.924649,3.8751377999999996,0.46722555,-1.1048408,-0.6952231,1.1383318999999998,-0.9911473,0.14372301,-1.002521,-1.6650741000000002,-1.2392495000000001,-0.83579636,-0.38155029999999995,1.9683738000000002,0.04239273,-0.49138117,0.13934278,-1.1045573,-1.1766617,0.8253546,0.13247395,-1.4059648999999999,-0.56546855,1.4571395,-1.0094981,-0.14946556,-0.57429624,0.101714134,-0.37184095,-1.3511963,0.44996405,-0.772918,-0.27479840000000005,-1.2055638000000002
LGI3,-0.111177444,0.5124712,0.81265783,0.08234501,-0.0014686579999999999,-0.31725645,0.8127774999999999,-0.09156275,-0.16296196,-0.07707214,0.7415328,-0.1608491,-0.030692577000000002,-0.28649616,1.0743046,0.1725564,0.04936552,-0.56236315,-0.32943106,-0.4417491,0.19499159,0.0780735,0.14478922,-0.3997345,-0.28387928,-0.43578720000000004,-0.34629393,0.27371645,-0.40381002,-0.3508854,0.3958025,-0.27824926,-0.56310225,-0.23634290000000002,-0.16402529999999999,-0.5128684,-0.5687747,-0.20693493,-0.38184070000000003,-0.29008198,-0.6388335,-0.50074434,-0.55481386,-0.49509716,-0.31153154,-0.023391247,0.0,0.19846582,0.046845436,0.22835064,-0.004284382,0.12710667,-0.059016228,0.09883165,0.15484142,0.61741686,0.046262264000000004,0.2775445,0.3192811,0.22592068,0.28722715,0.20136309,0.14209223,0.14123487,0.1348176,0.525846,0.05374098,0.19244385,-0.06678200000000001,0.106695175,0.028656482999999996,-0.004284382,0.3104577,0.11198330000000001,-0.034203053,0.13847113,0.17328310000000002
LMAN1L,-0.1283884,-0.42151213,-0.13247585,0.055554867,-0.28425120000000004,0.0,0.056666374000000005,-0.18704844,0.011772156,-0.6056104,1.2518711,-0.35270596,-0.37172508,-0.38165759999999993,0.50392914,0.107629776,0.040202617999999996,-0.5286608,-0.43026066,0.48761702,-0.34737540000000006,-0.655406,-0.1344366,0.105433464,0.11185694,0.08801079,-0.30522823,0.33088303,-0.48398159999999996,-0.32915545,0.40596342,-0.33917713,-0.6559805999999999,-0.13725567,-0.40125465,0.29829693,-0.6235857,-0.49721527,-0.47148943,-0.29112768,-0.8014283,-0.2247901,-0.31734943,-0.55301476,-0.4375291,-0.1950221,0.10762262,0.025596618999999998,0.618927,0.056998253,-0.036322117,-0.2387743,0.15829182,0.07225704,0.42233133,0.13621664,0.02333641,-0.21833609999999998,-0.01554203,0.17323065,0.25848627,0.044841766,-0.1526475,-0.06408453,0.56141853,0.14230824,0.06441307,0.16858625,0.31387854,0.09388780599999999,-0.13717079,0.23090887,0.13764286,0.26826143,0.066494465,0.15891027,0.09580135
LOX,-0.43450928,-0.27640152,-0.52527523,0.31040668,0.7797470000000001,1.5716915,-0.27780008,0.079442024,0.24129772,3.7393693999999997,0.90549564,4.859707,0.65902376,4.09696,0.9133034,4.5980425,4.243492,4.578594,3.6421718999999997,5.233453,3.332735,4.145456299999999,4.460645700000001,5.4343605,-0.7948184,1.6588163,0.47151566,-1.0339303,0.0,-1.2670879,5.8876753,2.3398924,5.394126,5.349022,5.4026556,2.9675941000000003,-1.2155141999999999,4.485403,6.424046499999999,0.6384449000000001,0.62284136,-0.17661715,2.2409953999999996,0.79789734,-1.1778274,-2.366393,-2.5884798,-1.2303171,-2.682851,-2.3687987,-2.317781,-2.402832,-1.2201371,-1.900836,-1.6907535,-0.101715565,1.2326921999999998,-1.1711826,-2.4259682000000002,-1.5811563,-1.1889367,2.9669112999999996,-2.0416793999999996,-2.5749822,-2.8724667999999998,-2.1871252,-1.9410218999999997,1.8026447,-2.3556833,-2.671667,-0.042865275999999994,-0.08103752,-0.05826807,-2.4396405,-2.4373713,0.11315155,-0.28519917
LOXL2,-0.1594553,-1.3213153,-0.3753519,-0.6692829,-0.877223,0.2934432,-0.57675314,-1.5463276000000001,2.2270145,2.685317,-0.4124589,2.7193259999999997,2.1716175,4.0603370000000005,1.3139181,2.6625443,2.876523,3.7640379999999998,2.0006886,3.9227562000000007,2.3282003,1.5107098,3.4191074,4.184373,-0.5274472,1.2748241000000002,1.06948,-0.053709507000000004,1.4482993999999998,0.69837713,3.0070744,-0.64793396,4.89843,4.9018755,4.1185837,2.2265415,2.0958948,0.6378727,4.2840977,-1.2016659,-1.6117082,-1.5945697,-1.1578363999999999,-0.8447299,-0.6920943,0.05875683,-0.4257059,-0.19936371,-0.51397705,-0.22942352,0.12988758,-0.29486322,-0.40185738,-0.52557516,-0.29318094,-0.073541164,0.90373516,0.03660679,-0.25636196,-0.49105787,0.12602329,-0.20732927,-0.32939625,-0.3266797,-0.3753519,-0.37144327,-0.576179,1.5707912,-0.10090160000000001,-0.20318699,0.50091934,0.23934364,0.5649824000000001,-0.3643508,-0.32352114,0.11533165,0.0
LRG1,0.17114782,0.99328375,1.1526618,0.19779587,-0.43444633,0.31487894,0.7144946999999999,0.37128925,0.53582096,1.1231646999999998,-0.31483890000000003,-0.8804693000000001,-0.65839624,0.9792489999999999,1.1574545,-0.6315079,0.6516633000000001,-0.36838913,0.003867626,0.25128746,0.23504591,-1.2038026000000002,-0.021322727000000003,-0.8763851999999999,0.0,-0.7399745,0.011446476,-0.13288736,-1.0203414000000002,0.18378782,1.7930307,-1.0708693999999999,-1.2297907,-0.44358635,-0.98258686,-0.19138193,0.025088787,-0.38894606,-0.87938976,-0.049227238,-1.0888524,-0.315125,-0.13316536,-0.66061354,-0.5172272,0.760067,1.2741928,0.2029953,-0.24463034,-0.19387531,1.687397,-0.070534706,-0.741632,1.1904302,1.7930341,0.90083504,1.2333283000000002,1.4541053999999998,-0.23932123,-0.024469376,0.5403929,-0.25501108,1.1083584,-0.5983609999999999,1.8718462,0.05898285,1.1846828,0.96131945,0.9242176999999999,-0.45188236,-0.6039548,-0.011995792,0.32032347,1.1470069999999999,-0.01192236,1.4299893,-0.371006
LTA,0.4302764,0.35264063,0.9058118000000001,0.6388807,0.2154808,0.619051,0.5584831,0.17185879,0.49992657,-0.15991497,1.0377474,-0.05253887,-0.6378235999999999,-0.28187037,0.40237617,0.41800165,-0.07909489,0.32627870000000003,-0.024050712999999998,0.26242685,-0.16620445,0.5015835999999999,-0.49958086,0.01543951,0.34886026,0.15731907,-0.48735762,-0.0062456130000000006,-0.024050712999999998,-0.5782503999999999,0.26309299999999997,0.07176781,-0.5063281,-0.29858685,-0.28300142,0.061741352,-0.44626808,-0.07415533,0.0,-0.07834625,-0.13890743,-0.33947563,-0.5088153,-0.28426552,-0.25286245,0.21639872,0.079473495,0.42783069999999995,0.5154704999999999,0.0685997,-0.13575983,-0.40624952,-0.3132429,0.22781467,-0.000692,-4.77e-06,-0.096933365,-0.22441769,0.34403038,-0.035941124,0.11813593,-0.15159655,0.04070282,-0.037873268,0.015887737,-0.05427265,0.07138729,-0.18948078,0.15934658,-0.12604237,-0.029783248999999998,0.12690306,0.12575436,-0.022135257999999998,0.008934021,0.20964575,0.16655922
LTBP1,-0.6615033,-0.2638321,-0.2971797,-0.55704975,-0.104338646,0.089505196,-0.02017641,-0.39859152,0.3781252,0.18430614,0.24647999,0.03626728,2.6231022,1.5222806999999998,-0.004784584000000001,0.90209055,0.09913158400000001,1.9787898000000002,0.6399621999999999,1.1858778,0.1842432,0.67594814,1.1103448999999999,0.73884106,-0.6454486999999999,-0.2510805,0.16009998,1.0837789,-0.69771576,0.8993416,1.5547743,0.55005836,0.5785513000000001,0.33038235,1.3121733999999998,-0.09583664,1.0116358,0.24123812,1.5119176,-1.2118254,-0.90328264,-0.90924215,-0.605741,-0.30647755,-0.6952305000000001,-0.25073957,-0.8900142,0.6969204000000001,1.0944257,0.68384695,0.194767,-0.17553234,-1.0245752000000001,-1.0174140999999999,-0.80726624,0.03626728,1.5383768,-0.08576536,-0.49600649999999996,0.37325954,-0.25685549999999996,0.5237217000000001,-0.69454956,1.4193296,-0.9639349,-0.061199665,-0.13469982,-0.14301634,0.10747671,-0.42882538,-0.750041,-0.4472103,-0.72089815,0.39008522,-0.73955965,0.0,-0.62996626
LTBP2,-0.38963127,1.0015392,-0.27909088,-2.0561423,1.4150553,-0.07358551,-0.7010937,-0.21570206,2.2545595,1.6884689,0.017531395,2.7146453999999998,1.9844351000000002,3.5322628,-0.4546709,2.0754433,2.5065365,2.9203348,2.9511279999999998,3.1978464,2.5316305,2.7928743,2.2948647,3.0132742,1.5078764,1.1642398999999999,1.5446672,0.12334347,1.2235308,1.7498368999999998,0.8562030999999999,2.9522314,3.7783604,3.8377647000000006,3.8133182999999997,1.1341515,1.8537893,3.4382095,1.9233341,-0.40216064,0.69219875,0.5386076,0.115036964,0.6858139,0.9055519000000001,-1.0658126,-1.0923357,-1.1086268,-1.3031521000000001,-1.8718671999999998,-0.7589636,-1.2359877000000001,-1.7643981,-1.4648261,-1.8686943,-0.63044643,-0.7904892,-0.3711176,-2.5558132999999996,-1.8780546000000002,-2.149117,1.0349894,0.0,-0.50957775,-3.0079412,-1.2725353000000001,-2.2314897,-1.3671699,-1.8234328999999998,-1.7087849999999998,-0.5514201999999999,-0.4875393,-1.567153,-0.9982395000000001,-0.8043431999999999,-2.0250173,-2.026186
LTBP4,0.27472305,-0.09039688,0.12540722,0.035045147,-0.024175644,0.16032028,-0.059214115,0.20409107,-0.2229495,-0.63393927,-1.0639629,-0.02100563,1.2390823,1.1681256000000002,-0.07546139,-0.18359184,-0.25110722,0.74436474,0.45952797,0.6304717,0.6484728,-0.40113163,0.9304018000000001,0.40622044,0.18167257,0.38387823,1.428607,1.4975553,1.9447737,2.0790854,-1.2800035,1.1566771999999998,0.7584181,0.93632936,-0.20275497,0.18167257,0.93982744,0.5777979,0.74974966,1.2255011,2.6032372,1.7723255,1.3811636,1.4420781,1.8926372999999999,-0.8021941,0.0,-0.80296946,-0.053208828,-0.29545975,-0.7215233,-0.6189680000000001,-0.50829697,-0.61155844,-0.11591387,-1.0185541999999999,-0.97246456,-0.9165025,0.05516815,-1.1020002,-0.11956453,-0.11675215,-1.0140514,0.13909483,-0.6889734000000001,0.96014214,-0.18625784,-0.68455887,-0.7543354,0.24824047,0.07823372,-1.2275805,-0.50287914,-0.20003796,-0.5437074000000001,0.11338854,-0.84614944
MASP2,0.9702115,0.8890753,1.003768,1.1583823999999998,0.3725133,0.5943475,1.0703015,0.7690468,1.9851140999999999,-0.073898315,0.7211951999999999,-0.039597033999999996,-0.14697742,0.16497803,0.7035675,0.6089668,0.28538513,0.41007137,-0.22044182,-0.13310719,0.081147194,-0.45514202,-0.17645979,-0.22388124,0.99061203,0.75153303,-0.23213816,0.011954784,-0.039333344,-0.14838791,0.58012676,0.047729492000000005,0.0,0.09171915,-0.17309570000000002,0.39988518,-0.26071024,-0.039426327000000004,-0.22920275,-0.29614687,-0.38773632,-0.42864179999999996,-0.38398695,-0.67744374,-0.2025671,-0.15148544,0.26280928,0.07260513,-0.004673004000000001,-0.1807785,0.10861254,-0.36969757,0.32546473,0.104121685,-0.123805046,0.014480591000000001,-0.027115822,-0.07795429,-0.021661282,0.010584831000000001,-0.22375679,0.0016002660000000001,-0.2575469,-0.11821842,0.26481724,-0.22442818,-0.0891881,0.008447646999999999,0.14336014,0.13881254,-0.02231121,-0.032299995,-0.06049347,-0.18742657,0.24326992,0.014480591000000001,0.44703865
MATN1,-0.34291506,0.34307814,0.50047827,-0.27483082,-0.41006947,0.5026803,-0.146842,-0.13955402,0.5943699,-0.000947,0.40989970000000003,-0.000947,0.116924286,0.72848415,0.65998507,-0.35613203,0.0,0.0723629,-0.19532967,-0.5939274,0.72103834,-0.25,-0.12981987,-0.25840235,0.75812674,0.03293228,-0.7626829,0.8767295,-0.013115883,0.24478006,0.07499504,-0.29213428,0.020151138,0.23554707,-0.206254,-0.30972576,-0.10497093,0.2661047,0.3097782,-0.31951237,-0.5950823000000001,-0.7699394,-0.5556145,-0.42613029999999996,-0.44658566,0.39748955,-0.07685661,0.42242240000000003,0.19379044,-0.045526505,0.23279285,-0.11613369,0.10762930000000001,0.084468365,0.29283237,-0.21021843,-0.21149826,0.8719120000000001,-0.043671608,0.0056457519999999995,0.061259747,-0.21547699,-0.048424244000000005,1.2480431,-0.31781149999999997,0.6174821999999999,0.19142103,-0.010643005,0.038087845,-0.089980125,0.002726078,0.24107695,0.46319103,0.36565876,-0.12430954,0.02418375,-0.52422905
MEGF11,-0.08589244,0.6400218000000001,0.38363838,0.112445116,0.12236428,-0.011260748000000001,-0.015616416999999999,0.20774650000000003,0.6229603,0.05809927,0.12989211,-0.31253672,-0.28106809999999993,0.09141183,0.4548273,-0.16294408,-0.012649298,-0.28517032,-0.22969532,-0.11479092,-0.029504776,-0.09441757,0.10283494,-0.34029865,0.69821215,0.23293328,-0.16698337,0.31277966,-0.25608373,-0.30371523,-0.112959385,-0.01072979,-0.19729328,-0.09817386,-0.03680682,-0.17228222,0.0,-0.16953039,-0.032387972,-0.14903712,-0.36022496,-0.1799748,-0.20326734,-0.29624033,-0.11479092,0.19748163,-0.030984879,0.059600352999999995,0.057425976,0.22530651,0.4660387,1.4028437,0.09001160000000001,0.24848199,-0.16494036,0.044085503,0.21475554,0.9727118,-0.17150116,-0.13667822,0.135185,-0.13406706,0.0020248889999999998,0.10822415,-0.13517499,0.18976426,0.257025,1.1112955,0.8090626999999999,-0.2645166,0.263067,0.22713614,0.41214132,-0.08146047599999999,0.17546678,0.98904276,0.32544065
MEGF6,-0.61946344,-0.79970455,-1.1431737,-0.29584217,-0.81690454,-0.53290606,-0.15453482,-0.5598092,-1.2109256000000002,-0.68955564,0.09284878,-0.66666365,-0.15841055,0.08829403,-0.10940838,0.74619627,0.18851614,0.93525696,0.46854589999999996,0.15356731,-0.63445663,-0.62617207,-0.4606595,-0.2760768,-1.2890925,0.5994959,0.6754217,-1.2759813999999998,-0.17505121,-0.43967676,-0.79948187,-0.77516794,-0.5380286999999999,-0.6358484999999999,1.3239746000000001,0.6624770000000001,-0.5274314999999999,-0.1807971,-1.1214643,1.1608758,1.6997799999999998,1.8682798999999999,2.8063892999999998,2.5108017999999994,2.2345033,-0.10818195,0.3039937,-0.04540062,1.0049777,-0.11567688,1.2951006999999999,0.1945033,0.44277477,0.31563425,0.5101743,0.08624983,0.57960606,0.0,0.9411978999999999,0.42982435,-0.25705385,0.12729788,-0.21581507,-0.17402506,0.68319607,-0.091471195,0.18271779999999999,0.79545736,0.2752595,-0.080405235,0.7227607,0.14077997,1.5073552,-0.09329176,-0.106833935,1.1592168999999999,0.77083397
MEGF9,-0.57450485,-1.262368,-0.9446353999999999,-0.32718658,-0.37932109999999997,-0.26427412,-0.82107925,-0.18883324,0.27922820000000004,1.1738596000000001,-0.3765173,-0.23143720000000004,2.0364752,1.0911312,-0.62870693,-0.081092834,0.7058668,0.9781646999999999,0.9740324,-0.2361393,0.32996559999999997,-0.15165138,0.6393328,1.4256868,-0.23534489,0.10464859,0.8492030999999999,0.5989218000000001,0.8512449000000001,0.5575142,-0.6205702,1.0151143,0.76656914,0.07438612,1.6133909,0.17956829,-0.16106510000000002,1.3122969,1.3087502,1.7497563000000003,2.2122015999999998,2.1892185,1.4806399,1.2264861999999999,1.3754643999999998,-0.007127761999999999,-0.54434204,0.44418716,-0.22932816,0.39875937,-0.04520130000000001,0.45499897,-0.9179959000000001,-0.09794807400000001,-0.34501743,-0.15528011,0.059859275999999996,0.0,-0.010211945,0.30192470000000005,-0.6526356,0.90877676,-0.547822,0.6218585999999999,-0.42079926,-0.12552834,-0.5937953,-0.5468731,-0.25071716,0.29967594,0.026432991,-0.32943153,-0.21121597,0.23258877,-0.5449066,-0.5797539,-0.06990147
MEP1A,0.5214095,0.45864773,0.6936827,-0.022702694,0.141747,0.42617607,0.9923066999999999,0.55794764,0.8428363999999999,-0.25201654,1.1302881,-0.22222614,-0.0786438,-0.30692673,0.2492032,-0.17259979,-0.43143272,-0.073135376,-0.3767178,0.18929863,-0.03798628,-0.3696909,0.01660347,-0.60163474,0.018522263,0.10422325,-0.26462603,0.12840176,-0.14481401,-0.40442967,0.22894001,-0.5513904000000001,0.18415928,-0.43766117,0.21775818,-0.2816043,0.18296862,-0.18071175,-0.62520003,-0.33370304,0.034038067000000005,-0.5192554,-0.35795355,-0.288373,-0.9032507,-0.05156231,0.012450695,0.0,1.0499363000000002,0.25515842,-0.10624695,0.16761923,0.001787186,-0.003960133,0.08872604,-0.12770462,-0.04756689,0.08794117,0.10771704,0.2721119,-0.036188126,0.11106539,0.02480793,-0.11163473,0.085271835,0.14447832,-0.052672385999999995,-0.020535946,0.52440643,0.13689137,-0.22796059,-0.15767431,0.15758324,-0.004927635,0.20804119,-0.10864973,0.16344166
MEP1B,-0.046290874,-0.59898233,0.13990068,-0.58265924,-0.0764308,0.09641218,-0.28760052,-0.11225557,0.52100325,-0.31859875,-0.006917476999999999,-0.3962388,-0.4425125,-0.5816369,0.45049715,0.09098768,0.07511473,-0.34379673,-0.49450445,-0.5266614000000001,0.05246973,-0.6039014,-0.40986395,-0.5546211999999999,0.0,-0.0862298,-0.6311220999999999,-0.10769129,-0.15121317,-0.18320513,-0.2671132,-0.25054073,-0.71360445,-0.65638304,-0.059868335999999994,-0.3246045,-0.46910379999999996,-0.8198993,-0.50248003,-0.09271002,-0.12581015,-0.21411085,-0.7073531,-0.99871373,-0.5444603,0.5839591,-0.03348589,0.37992907,1.267209,0.41812372,0.46263838,0.8452487,0.3535428,0.21306562,0.93791246,0.17702436,0.10351133,0.060594082,0.47221994,0.29022074,0.37189627,0.031540394,0.57482576,0.64588785,0.27829313,0.52062654,0.2951703,0.5279808000000001,0.36279535,0.26926565,0.027433872,0.7230582,0.6809554,0.49079943,0.8940482,0.5218672999999999,0.7594656999999999
